<pre>Sequence ID	Probability of presequence	Prediction	Cleavage site (processing enzyme)	Net charge	Positions for TOM20 recognition motif (deliminated by comma)	Position of amphypathic alpha-helix	BHHPPP	BPHBHH	HBHHBb	HBHHbB	HHBHHB	HHBPHB	HHBPHH	HHBPHP	HHHBBH	HHHBPH	HHHHBB	HHPBHH	HPBHHP	PHHBPH
129_6_505033949_hac1	0.023	No mitochondrial presequence	64(MPP)	-0.078	58-62	3-12-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
130_6_505033949_hac1	0.002	No mitochondrial presequence	15(MPP)	-0.133	19-23,52-56,55-59	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
131_6_505033949_hac1	0.006	No mitochondrial presequence	49(MPP)	0.041	2-6,36-40,55-59,75-79,81-85	2-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
132_6_505033949_hac1	0.003	No mitochondrial presequence	25(MPP)	-0.040	4-8	18-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
133_6_505033949_hac1	0.011	No mitochondrial presequence	51(MPP)	0.020	3-7,95-99	8-17-low	-	-	-	-	-	13-18	-	-	-	12-17	-	-	-	-	
134_6_505033949_hac1	0.172	No mitochondrial presequence	15(MPP)	0.200	4-8,7-11,24-28,95-99	2-11-high	-	-	-	-	4-9	-	-	-	-	-	-	-	-	-	
135_6_505033949_hac1	0.008	No mitochondrial presequence	22(MPP)	0.045	35-39	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
136_6_505033949_hac1	0.008	No mitochondrial presequence	44(MPP)	0.000	38-42	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
137_6_505033949_hac1	0.009	No mitochondrial presequence	23(MPP)	0.043	20-24,26-30,30-34,48-52,51-55,84-88	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
138_6_505033949_hac1	0.030	No mitochondrial presequence	57(MPP)	0.035	17-21,74-78,83-87	10-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
139_6_505033949_hac1	0.001	No mitochondrial presequence	41(MPP)	0.049	47-51,61-65	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
140_6_505033949_hac1	0.009	No mitochondrial presequence	56(MPP)	-0.071	14-18,39-43	14-23-low	-	-	-	3-8	-	-	-	-	-	-	-	-	-	-	
141_6_505033949_hac1	0.006	No mitochondrial presequence	34(MPP), 35(Icp55)	0.059		21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
142_6_505033949_hac1	0.016	No mitochondrial presequence	7(MPP)	0.143	4-8,19-23,86-90	8-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
143_6_505033949_hac1	0.005	No mitochondrial presequence	63(MPP)	-0.063	60-64	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
144_6_505033949_hac1	0.020	No mitochondrial presequence	28(MPP)	0.107	25-29,29-33	2-11-low	-	-	-	-	-	-	21-26	-	-	-	-	-	-	20-25	
145_6_505033949_hac1	0.121	No mitochondrial presequence	59(MPP)	0.085	9-13	8-17-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
146_6_505033949_hac1	0.019	No mitochondrial presequence	41(MPP)	-0.049	39-43,60-64,85-89	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
147_6_505033949_hac1	0.007	No mitochondrial presequence	17(MPP)	-0.118	93-97	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
148_6_505033949_hac1	0.334	No mitochondrial presequence	60(MPP)	0.217	7-11	20-29-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
149_6_505033949_hac1	0.109	No mitochondrial presequence	14(MPP)	0.214	8-12,11-15,86-90	4-13-high	-	-	-	-	8-13	-	-	-	-	-	-	-	-	-	
150_6_505033949_hac1	0.050	No mitochondrial presequence	8(MPP)	0.000	61-65,91-95	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
151_6_505033949_hac1	0.001	No mitochondrial presequence	44(MPP)	-0.068	41-45,49-53,52-56,56-60,73-77	6-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
152_6_505033949_hac1	0.002	No mitochondrial presequence	43(MPP)	0.000	32-36,73-77	10-19-low	-	12-17	-	-	-	-	-	-	-	-	-	-	-	-	
153_6_505033949_hac1	0.044	No mitochondrial presequence	59(MPP)	-0.017	76-80	18-27-low	-	25-30	-	-	-	23-28	-	-	-	22-27	-	-	-	-	
154_6_505033949_hac1	0.012	No mitochondrial presequence	27(MPP)	0.000	80-84	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
155_6_505033949_hac1	0.001	No mitochondrial presequence	72(MPP)	-0.014		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
156_6_505033949_hac1	0.004	No mitochondrial presequence	17(MPP)	-0.059		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
157_6_505033949_hac1	0.018	No mitochondrial presequence	51(MPP), 52(Icp55)	-0.059	6-10,32-36,66-70	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
158_6_505033949_hac1	0.063	No mitochondrial presequence	38(MPP)	0.079	1-5	19-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
159_6_505033949_hac1	0.262	No mitochondrial presequence	13(MPP)	0.231	2-6,53-57,58-62	2-12-high	-	-	-	-	-	10-15	-	-	-	-	-	-	-	9-14	
160_6_505033949_hac1	0.013	No mitochondrial presequence	50(MPP)	-0.080	8-12,56-60,60-64,69-73	12-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
161_6_505033949_hac1	0.139	No mitochondrial presequence	66(MPP), 67(Icp55)	0.152	8-12,20-24,29-33,45-49,49-53,57-61	2-11-high	-	-	-	-	-	-	24-29	-	-	23-28	-	-	-	-	
162_6_505033949_hac1	0.035	No mitochondrial presequence	27(MPP)	0.148	12-16,24-28,65-69,90-94	9-18-low	-	-	-	-	-	-	-	-	-	-	-	11-16	-	-	
163_6_505033949_hac1	0.001	No mitochondrial presequence	33(MPP)	-0.121		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
164_6_505033949_hac1	0.002	No mitochondrial presequence	46(MPP)	-0.065	43-47,92-96	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
165_6_505033949_hac1	0.114	No mitochondrial presequence	19(MPP)	0.105	9-13,16-20,35-39,80-84	11-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
166_6_505033949_hac1	0.051	No mitochondrial presequence	17(MPP)	0.118	14-18,47-51,57-61,61-65,95-99	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
167_6_505033949_hac1	0.008	No mitochondrial presequence	53(MPP), 54(Icp55)	0.019	31-35,50-54,96-100	15-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
168_6_505033949_hac1	0.005	No mitochondrial presequence	7(MPP)	0.143		1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
169_6_505033949_hac1	0.010	No mitochondrial presequence	6(MPP)	0.167		17-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
170_6_505033949_hac1	0.017	No mitochondrial presequence	65(MPP)	-0.031	20-24,71-75,79-83	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
171_6_505033949_hac1	0.044	No mitochondrial presequence	70(MPP)	0.129	8-12,25-29,29-33,38-42,79-83	6-15-high	-	-	-	-	-	-	-	-	-	-	-	7-12	-	-	
172_6_505033949_hac1	0.024	No mitochondrial presequence	62(MPP)	-0.016	26-30	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
173_6_505033949_hac1	0.006	No mitochondrial presequence	46(MPP)	-0.043	15-19,89-93	18-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
174_6_505033949_hac1	0.047	No mitochondrial presequence	74(MPP)	0.068	22-26,34-38,71-75	4-14-low	-	-	-	-	-	-	-	-	7-12	-	-	-	-	-	
175_6_505033949_hac1	0.005	No mitochondrial presequence	26(MPP)	0.077	18-22,23-27	11-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
176_6_505033949_hac1	0.019	No mitochondrial presequence	40(MPP)	-0.025	33-37,37-41,84-88	3-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
177_6_505033949_hac1	0.153	No mitochondrial presequence	44(MPP)	0.068	4-8,8-12,52-56,77-81	4-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
178_6_505033949_hac1	0.036	No mitochondrial presequence	30(MPP)	0.033	41-45,45-49	3-12-high	-	-	-	-	-	-	-	-	-	-	-	-	-	9-14	
179_6_505033949_hac1	0.049	No mitochondrial presequence	6(MPP)	0.167	25-29	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
180_6_505033949_hac1	0.052	No mitochondrial presequence	24(MPP)	0.167	16-20,30-34,34-38,92-96	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
181_6_505033949_hac1	0.100	No mitochondrial presequence	36(MPP)	0.111	33-37,48-52,51-55,80-84,84-88	14-23-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
182_6_505033949_hac1	0.003	No mitochondrial presequence	33(MPP)	-0.121	86-90,94-98	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
183_6_505033949_hac1	0.005	No mitochondrial presequence	37(MPP)	0.027	34-38	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
184_6_505033949_hac1	0.028	No mitochondrial presequence	9(MPP)	0.222	3-7,39-43,86-90	21-30-low	-	-	-	-	3-8	-	-	-	-	-	-	-	-	-	
185_6_505033949_hac1	0.004	No mitochondrial presequence	53(MPP)	-0.038	31-35,50-54,96-100	3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
186_6_505033949_hac1	0.015	No mitochondrial presequence	31(MPP)	0.032	49-53	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
187_6_505033949_hac1	0.019	No mitochondrial presequence	50(MPP)	-0.040	11-15,39-43,47-51,66-70	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
188_6_505033949_hac1	0.013	No mitochondrial presequence	56(MPP), 57(Icp55)	0.036	7-11,57-61	3-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
189_6_505033949_hac1	0.019	No mitochondrial presequence	25(MPP)	0.120	17-21,92-96	12-21-low	-	-	-	-	-	-	-	-	-	-	-	16-21	-	-	
190_6_505033949_hac1	0.025	No mitochondrial presequence	48(MPP)	-0.021	22-26,45-49,96-100	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
191_6_505033949_hac1	0.032	No mitochondrial presequence	31(MPP)	-0.032	33-37,47-51,65-69	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
192_6_505033949_hac1	0.004	No mitochondrial presequence	60(MPP)	0.067	31-35,74-78,77-81	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
193_6_505033949_hac1	0.006	No mitochondrial presequence	75(MPP)	0.027	25-29	17-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
194_6_505033949_hac1	0.002	No mitochondrial presequence	51(MPP)	-0.098	48-52	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
195_6_505033949_hac1	0.047	No mitochondrial presequence	20(MPP)	0.000	22-26,26-30,57-61	8-17-low	-	-	-	-	-	-	-	-	-	-	-	25-30	-	-	
196_6_505033949_hac1	0.000	No mitochondrial presequence	46(MPP)	-0.109	48-52	16-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
197_6_505033949_hac1	0.024	No mitochondrial presequence	23(MPP)	0.000	25-29,91-95	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
198_6_505033949_hac1	0.035	No mitochondrial presequence	39(MPP)	0.051	22-26,32-36,36-40,41-45,51-55,56-60	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
199_6_505033949_hac1	0.002	No mitochondrial presequence	93(MPP)	0.000	12-16,46-50,58-62,83-87	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
200_6_505033949_hac1	0.152	No mitochondrial presequence	57(MPP)	0.070	25-29,46-50	21-30-high	-	19-24	-	-	25-30	-	-	-	-	-	-	-	-	-	
001_7_3995868438_hac1	0.193	No mitochondrial presequence	34(MPP)	0.265	16-20,21-25,92-96	5-14-high	-	-	-	-	-	-	-	-	14-19	-	-	-	-	-	
002_7_3995868438_hac1	0.276	No mitochondrial presequence	44(MPP)	0.227	36-40,58-62,73-77	4-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
003_7_3995868438_hac1	0.196	No mitochondrial presequence	35(MPP)	0.286	21-25,32-36,94-98	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
004_7_3995868438_hac1	0.340	No mitochondrial presequence	27(MPP)	0.222	20-24,40-44,45-49,58-62,79-83	1-10-high	-	-	-	-	-	-	24-29	-	-	23-28	-	-	-	-	
005_7_3995868438_hac1	0.297	No mitochondrial presequence	34(MPP)	0.235	3-7,10-14,14-18	6-19-high	-	-	-	-	-	-	-	-	-	-	-	13-18	10-15	-	
006_7_3995868438_hac1	0.425	Possessing mitochondrial presequence	26(MPP)	0.231	4-8,37-41,45-49,65-69	6-15-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
007_7_3995868438_hac1	0.287	No mitochondrial presequence	19(MPP)	0.263	4-8,25-29	7-16-high	-	-	-	22-27	4-9	-	-	-	-	-	-	-	-	-	
008_7_3995868438_hac1	0.190	No mitochondrial presequence	45(MPP)	0.244	21-25,42-46,89-93	17-26-high	-	-	-	-	21-26	-	-	-	-	-	-	-	-	-	
009_7_3995868438_hac1	0.799	Possessing mitochondrial presequence	17(MPP)	0.235	10-14,14-18,18-22,50-54,69-73	8-17-high	-	24-29	-	-	-	22-27	-	-	-	21-26	-	-	-	-	
010_7_3995868438_hac1	0.297	No mitochondrial presequence	62(MPP)	0.258	20-24,23-27,45-49,50-54	19-28-high	-	-	-	-	23-28	-	-	-	-	-	-	-	-	-	
011_7_3995868438_hac1	0.210	No mitochondrial presequence	62(MPP)	0.258	59-63	13-22-high	-	-	-	-	-	-	-	-	5-10	-	-	-	-	-	
012_7_3995868438_hac1	0.529	Possessing mitochondrial presequence	28(MPP)	0.214	43-47,89-93	3-12-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
013_7_3995868438_hac1	0.445	Possessing mitochondrial presequence	36(MPP)	0.222	42-46,45-49,95-99	16-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
014_7_3995868438_hac1	0.128	No mitochondrial presequence	27(MPP)	0.222	11-15,19-23,39-43,42-46,57-61,72-76,76-80	7-16-high	-	-	-	5-10	-	-	-	-	-	-	-	-	-	-	
015_7_3995868438_hac1	0.066	No mitochondrial presequence	49(MPP)	0.265	4-8,38-42,92-96	19-28-high	-	-	-	1-6	-	-	-	-	-	-	-	-	-	-	
016_7_3995868438_hac1	0.260	No mitochondrial presequence	10(MPP)	0.200	22-26,39-43,89-93	18-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
017_7_3995868438_hac1	0.441	Possessing mitochondrial presequence	32(MPP)	0.219		21-30-high	-	11-16	-	-	-	-	-	-	-	-	-	-	-	-	
018_7_3995868438_hac1	0.821	Possessing mitochondrial presequence	34(MPP)	0.265	6-10,25-29,88-92	5-14-high	-	-	-	-	6-11	-	9-14	-	-	-	-	-	-	-	
019_7_3995868438_hac1	0.107	No mitochondrial presequence	13(MPP)	0.231	19-23	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
020_7_3995868438_hac1	0.637	Possessing mitochondrial presequence	47(MPP)	0.255	34-38,37-41,41-45,44-48,55-59	3-13-high	-	-	-	-	-	-	-	3-8	-	2-7	-	-	-	-	
021_7_3995868438_hac1	0.196	No mitochondrial presequence	21(MPP)	0.238	7-11,11-15,35-39,42-46,59-63,64-68,69-73	7-16-high	-	-	-	-	-	-	-	21-26	-	-	-	-	-	-	
022_7_3995868438_hac1	0.286	No mitochondrial presequence	52(MPP)	0.269	19-23,67-71	16-25-high	-	-	-	-	-	-	-	-	-	-	-	18-23	19-24	-	
023_7_3995868438_hac1	0.715	Possessing mitochondrial presequence	26(MPP)	0.231	12-16,37-41,88-92	10-19-high	-	-	-	-	-	15-20	-	23-28	-	-	-	11-16	-	22-27	
024_7_3995868438_hac1	0.179	No mitochondrial presequence	53(MPP)	0.302	25-29,37-41,51-55	4-13-high	-	-	-	-	-	9-14	-	-	1-6	-	-	-	-	-	
025_7_3995868438_hac1	0.351	No mitochondrial presequence	34(MPP)	0.235	26-30,44-48,52-56,55-59,60-64,80-84,94-98	16-25-high	-	-	-	-	-	-	-	-	-	-	-	25-30	-	-	
026_7_3995868438_hac1	0.182	No mitochondrial presequence	65(MPP)	0.246	36-40	1-12-low	-	19-24	-	-	-	-	-	-	-	-	-	-	-	-	
027_7_3995868438_hac1	0.295	No mitochondrial presequence	32(MPP)	0.219	10-14,29-33,38-42,43-47,48-52,63-67	19-29-high	-	-	-	-	-	-	24-29	-	-	23-28	-	-	-	-	
028_7_3995868438_hac1	0.148	No mitochondrial presequence	29(MPP)	0.241	3-7,6-10,36-40	3-12-high	-	-	-	-	3-8	-	-	-	-	-	-	-	-	-	
029_7_3995868438_hac1	0.359	No mitochondrial presequence	25(MPP)	0.240	10-14,15-19,19-23,26-30,29-33,52-56	19-28-high	-	-	20-25	-	19-24	-	-	-	-	-	-	-	-	-	
030_7_3995868438_hac1	0.163	No mitochondrial presequence	14(MPP)	0.214	41-45	13-22-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
031_7_3995868438_hac1	0.261	No mitochondrial presequence	32(MPP)	0.219	7-11,12-16,53-57	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
032_7_3995868438_hac1	0.553	Possessing mitochondrial presequence	17(MPP)	0.235	10-14,14-18,24-28,54-58,69-73,93-97	10-19-high	-	-	-	-	14-19	-	-	-	-	-	-	-	-	-	
033_7_3995868438_hac1	0.047	No mitochondrial presequence	38(MPP)	0.289	4-8,32-36,38-42,50-54	4-13-high	-	16-21	-	-	-	-	-	-	-	-	-	-	-	-	
034_7_3995868438_hac1	0.739	Possessing mitochondrial presequence	47(MPP)	0.234	4-8,17-21,39-43,56-60,88-92	13-23-high	-	-	-	-	4-9	-	13-18	-	20-25	12-17	-	-	-	-	
035_7_3995868438_hac1	0.195	No mitochondrial presequence	70(MPP)	0.271	7-11,11-15,15-19,61-65	4-15-high	-	-	-	-	15-20	-	-	-	-	-	-	6-11	-	-	
036_7_3995868438_hac1	0.416	Possessing mitochondrial presequence	59(MPP)	0.288	3-7,8-12,29-33,56-60	8-17-high	-	-	-	-	-	11-16	-	-	6-11	-	-	-	-	-	
037_7_3995868438_hac1	0.468	Possessing mitochondrial presequence	26(MPP)	0.269	2-6	5-14-high	-	-	-	-	2-7	-	-	-	-	-	-	-	-	-	
038_7_3995868438_hac1	0.109	No mitochondrial presequence	38(MPP)	0.263	17-21,44-48,94-98	15-24-high	-	-	-	14-19	-	-	-	-	-	-	-	-	-	-	
039_7_3995868438_hac1	0.123	No mitochondrial presequence	47(MPP)	0.255	21-25,44-48	7-16-high	-	-	-	-	21-26	-	-	-	-	-	-	-	-	-	
040_7_3995868438_hac1	0.239	No mitochondrial presequence	39(MPP)	0.231	25-29,59-63,85-89	9-18-high	-	-	-	-	-	-	-	-	-	-	-	24-29	-	-	
041_7_3995868438_hac1	0.342	No mitochondrial presequence	25(MPP)	0.240	26-30,92-96	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
042_7_3995868438_hac1	0.647	Possessing mitochondrial presequence	67(MPP)	0.254	44-48	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
043_7_3995868438_hac1	0.248	No mitochondrial presequence	52(MPP)	0.231	96-100	14-23-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
044_7_3995868438_hac1	0.967	Possessing mitochondrial presequence	22(MPP)	0.227	47-51,69-73	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
045_7_3995868438_hac1	0.202	No mitochondrial presequence	36(MPP)	0.222	6-10,23-27,44-48,49-53,54-58,69-73,94-98	18-27-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
046_7_3995868438_hac1	0.680	Possessing mitochondrial presequence	24(MPP)	0.250	11-15,15-19,18-22,21-25,29-33,34-38,49-53,53-57	11-20-high	-	-	-	-	18-23,21-26	-	-	-	-	-	-	-	-	-	
047_7_3995868438_hac1	0.341	No mitochondrial presequence	40(MPP)	0.275	17-21,48-52	3-12-high	-	-	-	-	-	3-8	-	-	-	-	-	-	-	2-7	
048_7_3995868438_hac1	0.153	No mitochondrial presequence	37(MPP)	0.270	2-6,19-23,57-61,60-64,68-72,75-79,78-82,83-87	16-25-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
049_7_3995868438_hac1	0.212	No mitochondrial presequence	28(MPP)	0.250	9-13,39-43,43-47,58-62	9-18-high	-	-	-	-	-	-	-	12-17	-	-	-	-	-	-	
050_7_3995868438_hac1	0.232	No mitochondrial presequence	25(MPP)	0.240	27-31,88-92	7-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
051_7_3995868438_hac1	0.405	Possessing mitochondrial presequence	18(MPP)	0.222	3-7,7-11	3-12-high	-	-	-	4-9	-	-	-	-	-	-	-	-	-	-	
052_7_3995868438_hac1	0.168	No mitochondrial presequence	39(MPP)	0.256	2-6,31-35,51-55,55-59,60-64	15-24-high	-	-	-	-	2-7	-	-	-	-	-	-	-	-	-	
053_7_3995868438_hac1	0.164	No mitochondrial presequence	66(MPP)	0.273	45-49	5-15-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
054_7_3995868438_hac1	0.368	No mitochondrial presequence	30(MPP)	0.200	85-89	17-26-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
055_7_3995868438_hac1	0.491	Possessing mitochondrial presequence	13(MPP)	0.231	31-35,44-48,62-66,65-69,93-97,96-100	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
056_7_3995868438_hac1	0.482	Possessing mitochondrial presequence	44(MPP)	0.250	2-6,6-10,33-37,67-71	7-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
057_7_3995868438_hac1	0.492	Possessing mitochondrial presequence	42(MPP), 43(Icp55)	0.262	19-23,39-43,47-51,50-54,53-57,68-72	15-25-high	-	-	-	-	19-24	-	-	-	-	-	-	-	-	-	
058_7_3995868438_hac1	0.511	Possessing mitochondrial presequence	59(MPP), 67(Oct1)	0.254	13-17,43-47,67-71,84-88	13-22-high	-	-	-	-	-	-	-	-	-	-	-	12-17	-	-	
059_7_3995868438_hac1	0.425	Possessing mitochondrial presequence	39(MPP)	0.256	36-40,76-80,79-83,82-86	19-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
060_7_3995868438_hac1	0.164	No mitochondrial presequence	48(MPP), 49(Icp55)	0.271	22-26,26-30,38-42	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
061_7_3995868438_hac1	0.973	Possessing mitochondrial presequence	27(MPP)	0.222	17-21,24-28,29-33,47-51,52-56	19-28-high	-	-	-	18-23	-	-	-	-	-	-	-	-	-	-	
062_7_3995868438_hac1	0.487	Possessing mitochondrial presequence	63(MPP)	0.238	24-28,37-41,56-60	21-30-high	-	-	-	21-26	-	-	-	-	-	-	-	-	-	-	
063_7_3995868438_hac1	0.366	No mitochondrial presequence	59(MPP)	0.254	34-38,40-44,52-56,56-60	2-11-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
064_7_3995868438_hac1	0.209	No mitochondrial presequence	23(MPP)	0.217	43-47,81-85	6-15-high	-	-	-	-	-	-	10-15,25-30	-	-	-	-	-	-	24-29	
065_7_3995868438_hac1	0.315	No mitochondrial presequence	65(MPP)	0.246	27-31,30-34	17-26-high	-	-	-	-	-	21-26	-	-	-	-	-	-	-	-	
066_7_3995868438_hac1	0.647	Possessing mitochondrial presequence	9(MPP), 10(Icp55)	0.222	10-14,24-28,37-41,44-48,47-51,56-60,60-64	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
067_7_3995868438_hac1	0.782	Possessing mitochondrial presequence	41(MPP)	0.268	11-15,35-39,82-86,85-89,92-96	7-16-high	-	-	-	-	-	-	-	-	6-11	-	-	-	-	-	
068_7_3995868438_hac1	0.403	Possessing mitochondrial presequence	25(MPP)	0.200	17-21,22-26,45-49,49-53,53-57	15-24-high	-	-	-	-	-	-	-	-	-	-	25-30	21-26	-	-	
069_7_3995868438_hac1	0.332	No mitochondrial presequence	20(MPP)	0.200	17-21,38-42	13-22-high	-	-	-	-	17-22	-	-	-	-	-	-	-	-	-	
070_7_3995868438_hac1	0.485	Possessing mitochondrial presequence	47(MPP)	0.234	8-12,96-100	2-11-high	-	-	-	-	-	-	-	-	11-16	-	-	7-12	-	-	
071_7_3995868438_hac1	0.382	No mitochondrial presequence	17(MPP)	0.235	23-27,28-32,32-36,53-57,77-81,90-94,95-99	4-13-high	-	-	3-8	-	-	-	-	-	-	-	-	-	-	-	
072_7_3995868438_hac1	0.798	Possessing mitochondrial presequence	47(MPP)	0.277	29-33,32-36,48-52	10-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
073_7_3995868438_hac1	0.690	Possessing mitochondrial presequence	19(MPP)	0.211	7-11,21-25,36-40	5-14-high	-	-	-	-	-	-	16-21	-	-	-	-	-	-	15-20	
074_7_3995868438_hac1	0.014	No mitochondrial presequence	38(MPP)	0.237	20-24,35-39,49-53,95-99	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
075_7_3995868438_hac1	0.840	Possessing mitochondrial presequence	43(MPP)	0.256	12-16,65-69	6-16-high	-	-	-	-	-	-	-	8-13	-	7-12	-	-	-	-	
076_7_3995868438_hac1	0.482	Possessing mitochondrial presequence	61(MPP)	0.246	11-15,58-62,68-72	9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
077_7_3995868438_hac1	0.098	No mitochondrial presequence	52(MPP)	0.231	7-11,35-39,96-100	6-15-high	-	-	-	-	-	-	11-16	-	-	10-15	-	-	-	-	
078_7_3995868438_hac1	0.545	Possessing mitochondrial presequence	56(MPP), 57(Icp55)	0.250	41-45,75-79,95-99	12-23-high	-	-	-	-	-	12-17	-	-	-	11-16	-	-	-	-	
079_7_3995868438_hac1	0.781	Possessing mitochondrial presequence	42(MPP), 50(Oct1)	0.286	22-26,36-40,39-43,89-93	8-17-high	-	-	-	-	22-27	-	-	-	-	-	-	-	-	-	
080_7_3995868438_hac1	0.363	No mitochondrial presequence	37(MPP), 38(Icp55)	0.216	49-53,59-63,68-72,73-77,76-80	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
081_7_3995868438_hac1	0.053	No mitochondrial presequence	33(MPP)	0.242	39-43,44-48,90-94	19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
082_7_3995868438_hac1	0.258	No mitochondrial presequence	49(MPP)	0.265	2-6,5-9,58-62,62-66,66-70,69-73	1-11-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
083_7_3995868438_hac1	0.704	Possessing mitochondrial presequence	53(MPP)	0.264	17-21,20-24,39-43,54-58,64-68	20-29-high	-	-	21-26	-	20-25	-	-	-	-	-	-	-	-	-	
